wavelength_nm,absorbance,baseline intensity,sample intensity
574.888673414,-0.0137275201374,5807.5,5994.0
575.363851269,-0.0136723051076,5875.1,6063.0
575.839064409,-0.0142687181286,5895.1,6092.0
576.314312845,-0.0142550548098,5846.9,6042.0
576.789596589,-0.0139517709894,5859.7,6051.0
577.264915649,-0.0137110645347,5870.7,6059.0
577.740270037,-0.0133781270849,5852.9,6036.0
578.215659762,-0.0134609131114,5822.7,6006.0
578.691084836,-0.0136334702468,5892.1,6080.0
579.166545269,-0.0131618863517,5888.8,6070.0
579.64204107,-0.0129361261392,5844.3,6021.0
580.117572251,-0.0128121454543,5951.8,6130.0
580.593138822,-0.0126909148727,5911.7,6087.0
581.068740793,-0.0128516730985,5953.2,6132.0
581.544378174,-0.0128504981385,6003.7,6184.0
582.020050977,-0.0127975168049,6042.3,6223.0
582.495759211,-0.0126544900371,6074.4,6254.0
582.971502886,-0.0134054724539,6150.2,6343.0
583.447282014,-0.0124026652353,6123.6,6301.0
583.923096605,-0.0128564762512,6263.8,6452.0
584.398946668,-0.0129235644537,6230.8,6419.0
584.874832215,-0.0131024447549,6317.5,6511.0
585.350753256,-0.0124208317608,6342.0,6526.0
585.8267098,-0.0124627344865,6382.2,6568.0
586.30270186,-0.0124604645153,6414.3,6601.0
586.778729444,-0.0122849214869,6406.2,6590.0
587.254792564,-0.0127849577354,6429.9,6622.0
587.730891229,-0.0122612139287,6492.1,6678.0
588.20702545,-0.012473073619,6469.5,6658.0
588.683195238,-0.0122777631074,6518.1,6705.0
589.159400603,-0.0115409028135,6583.7,6761.0
589.635641555,-0.011398945327,6561.5,6736.0
590.111918105,-0.0115392928437,6603.2,6781.0
590.588230263,-0.0112143038904,6594.5,6767.0
591.06457804,-0.0114954581537,6639.9,6818.0
591.540961445,-0.0115693283702,6559.9,6737.0
592.01738049,-0.0115122905227,6570.5,6747.0
592.493835184,-0.0110710101318,6603.5,6774.0
592.970325539,-0.0117168134706,6571.3,6751.0
593.446851564,-0.0112659460473,6579.1,6752.0
593.92341327,-0.0116989189634,6599.8,6780.0
594.400010667,-0.011155036567,6595.4,6767.0
594.876643766,-0.0111094849845,6564.9,6735.0
595.353312576,-0.0118474966253,6581.0,6763.0
595.83001711,-0.0110675300553,6621.1,6792.0
596.306757376,-0.0111732338577,6530.8,6701.0
596.783533385,-0.0106154848644,6490.4,6651.0
597.260345148,-0.01130435947,6533.7,6706.0
597.737192675,-0.0110557630788,6473.1,6640.0
