wavelength_nm,absorbance,baseline intensity,sample intensity
557.331803763,0.530034637421,5103.4,1506.0
557.805683348,0.530737923542,5094.7,1501.0
558.279597834,0.53183737964,5090.6,1496.0
558.753547232,0.532817842338,5132.8,1505.0
559.227531552,0.534124167262,5138.0,1502.0
559.701550804,0.542533020572,5196.6,1490.0
560.175605,0.539229938492,5195.3,1501.0
560.649694148,0.543597210653,5254.8,1503.0
561.12381826,0.543301110946,5261.7,1506.0
561.597977347,0.551308839711,5352.5,1504.0
562.072171417,0.550346046388,5351.3,1507.0
562.546400483,0.557539281569,5415.4,1500.0
563.020664553,0.561683272685,5481.9,1504.0
563.494963639,0.559331971321,5437.8,1500.0
563.969297751,0.556077851852,5411.6,1504.0
564.4436669,0.567615225258,5549.9,1502.0
564.918071095,0.576845958482,5657.8,1499.0
565.392510348,0.577764341096,5579.0,1475.0
565.866984668,0.578537239148,5706.4,1506.0
566.341494066,0.578633873096,5696.3,1503.0
566.816038553,0.582941674169,5741.6,1500.0
567.290618138,0.586097783301,5798.9,1504.0
567.765232832,0.592476491304,5884.7,1504.0
568.239882646,0.585227849731,5779.6,1502.0
568.71456759,0.586488415111,5796.4,1502.0
569.189287674,0.588221437291,5831.2,1505.0
569.664042909,0.590018676842,5847.6,1503.0
570.138833305,0.589732813717,5828.2,1499.0
570.613658872,0.587461099355,5821.0,1505.0
571.088519622,0.591902691469,5861.3,1500.0
571.563415564,0.592866263105,5893.9,1505.0
572.038346708,0.590237570783,5823.3,1496.0
572.513313066,0.593039145106,5908.0,1508.0
572.988314647,0.59246173093,5884.5,1504.0
573.463351462,0.589397361942,5823.7,1499.0
573.938423521,0.590657732179,5867.9,1506.0
574.413530835,0.593109356935,5897.2,1505.0
574.888673414,0.588767418129,5807.5,1497.0
575.363851269,0.593213630279,5875.1,1499.0
575.839064409,0.593821243867,5895.1,1502.0
576.314312845,0.589389166198,5846.9,1505.0
576.789596589,0.590627545687,5859.7,1504.0
577.264915649,0.591442051706,5870.7,1504.0
577.740270037,0.592149303676,5852.9,1497.0
578.215659762,0.587299442887,5822.7,1506.0
578.691084836,0.59417884997,5892.1,1500.0
579.166545269,0.592778968468,5888.8,1504.0
579.64204107,0.59180090754,5844.3,1496.0
580.117572251,0.597400492808,5951.8,1504.0
580.593138822,0.593887415016,5911.7,1506.0
581.068740793,0.597213973154,5953.2,1505.0
581.544378174,0.603197182429,6003.7,1497.0
582.020050977,0.602225336886,6042.3,1510.0
582.495759211,0.606544406283,6074.4,1503.0
582.971502886,0.611930258357,6150.2,1503.0
583.447282014,0.609758978124,6123.6,1504.0
583.923096605,0.62074662341,6263.8,1500.0
584.398946668,0.617295974975,6230.8,1504.0
584.874832215,0.623586270005,6317.5,1503.0
585.350753256,0.627585045031,6342.0,1495.0
585.8267098,0.628879150569,6382.2,1500.0
586.30270186,0.629901431981,6414.3,1504.0
586.778729444,0.630219800864,6406.2,1501.0
587.254792564,0.631245238094,6429.9,1503.0
