wavelength_nm,absorbance,baseline intensity,sample intensity
426.444611731,0.0939061081529,1865.8,1503.0
426.909159889,0.0964667482087,1860.6,1490.0
427.373740048,0.0974179328258,1882.2,1504.0
427.838352218,0.0986541003181,1883.8,1501.0
428.302996411,0.104278979841,1910.9,1503.0
428.767672635,0.105289459224,1917.9,1505.0
429.232380903,0.107599890284,1916.6,1496.0
429.697121223,0.110533408592,1928.3,1495.0
430.161893607,0.112603211925,1941.4,1498.0
430.626698065,0.113605546424,1927.7,1484.0
431.091534607,0.11367619006,1950.1,1501.0
431.556403244,0.113743661377,1956.9,1506.0
432.021303985,0.114809919569,1956.5,1502.0
432.486236842,0.115780631328,1966.1,1506.0
432.951201825,0.117145046293,1960.5,1497.0
433.416198945,0.116565213788,1960.5,1499.0
433.88122821,0.118727550427,1971.6,1500.0
434.346289633,0.119376678111,1970.6,1497.0
434.811383223,0.116185478721,1961.4,1501.0
435.276508991,0.119347463731,1973.1,1499.0
435.741666948,0.118938998424,1967.3,1496.0
436.206857102,0.119985307403,1976.0,1499.0
436.672079466,0.12264233796,1986.8,1498.0
437.137334049,0.122106898703,1992.3,1504.0
437.602620862,0.125555194458,1997.5,1496.0
438.067939915,0.126888677693,2009.0,1500.0
438.533291219,0.128878844247,2011.5,1495.0
438.998674784,0.129127586887,2031.5,1509.0
439.46409062,0.132901894886,2043.8,1505.0
439.929538738,0.134941710735,2046.6,1500.0
440.395019147,0.138207806132,2059.3,1498.0
440.86053186,0.140445188348,2072.7,1500.0
441.326076885,0.142128921803,2086.3,1504.0
441.791654234,0.141915077411,2082.5,1502.0
442.257263916,0.144787078324,2101.9,1506.0
442.722905943,0.149814191299,2117.9,1500.0
443.188580324,0.147778249431,2109.4,1501.0
443.65428707,0.147381055982,2117.3,1508.0
444.120026191,0.151992137207,2139.9,1508.0
444.585797698,0.151390282347,2125.6,1500.0
445.051601601,0.155544668804,2144.6,1499.0
445.517437911,0.154078214319,2144.5,1504.0
445.983306637,0.152552445819,2138.4,1505.0
446.449207791,0.154916445884,2141.5,1499.0
446.915141382,0.154206068024,2138.0,1499.0
447.381107422,0.155903466909,2152.1,1503.0
447.84710592,0.163037656293,2176.1,1495.0
